,processed_variants,f_measure,fitness,precision,no_model_change,variant
41,41,0.677491235266044,0.9872598744294505,0.5156863591248435,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T11 Create document X request unlicensed', 'T12 Check document X request unlicensed', 'T14 Determine document X request unlicensed', 'T15 Print document X request unlicensed'), <InfixType.NOT_AN_INFIX: 4>)"
42,42,0.677491235266044,0.9872598744294505,0.5156863591248435,True,"(('T06 Determine necessity of stop advice', 'T02 Check confirmation of receipt', 'T10 Determine necessity to stop indication', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt'), <InfixType.POSTFIX: 3>)"
43,43,0.677491235266044,0.9872598744294505,0.5156863591248435,True,"(('T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T16 Report reasons to hold request', 'T17 Check report Y to stop indication', 'T19 Determine report Y to stop indication', 'T20 Print report Y to stop indication'), <InfixType.POSTFIX: 3>)"
44,44,0.677491235266044,0.9872598744294505,0.5156863591248435,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T06 Determine necessity of stop advice'), <InfixType.NOT_AN_INFIX: 4>)"
45,45,0.677491235266044,0.9872598744294505,0.5156863591248435,True,"(('Confirmation of receipt', 'T06 Determine necessity of stop advice', 'T02 Check confirmation of receipt', 'T03 Adjust confirmation of receipt', 'T02 Check confirmation of receipt', 'T10 Determine necessity to stop indication', 'T03 Adjust confirmation of receipt', 'T02 Check confirmation of receipt', 'T03 Adjust confirmation of receipt'), <InfixType.NOT_AN_INFIX: 4>)"
46,46,0.677491235266044,0.9872598744294505,0.5156863591248435,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication'), <InfixType.PREFIX: 2>)"
47,47,0.6524956570146581,0.9918994422306052,0.48614775725593673,False,"(('T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T06 Determine necessity of stop advice', 'T07-5 Draft intern advice aspect 5', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T16 Report reasons to hold request', 'T17 Check report Y to stop indication', 'T19 Determine report Y to stop indication', 'T20 Print report Y to stop indication'), <InfixType.POSTFIX: 3>)"
48,48,0.6524956570146581,0.9918994422306052,0.48614775725593673,True,"(('Confirmation of receipt', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T16 Report reasons to hold request', 'T17 Check report Y to stop indication', 'T19 Determine report Y to stop indication', 'T20 Print report Y to stop indication', 'T02 Check confirmation of receipt', 'T03 Adjust confirmation of receipt', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt'), <InfixType.PREFIX: 2>)"
49,49,0.6524956570146581,0.9918994422306052,0.48614775725593673,True,"(('T02 Check confirmation of receipt', 'T06 Determine necessity of stop advice', 'T04 Determine confirmation of receipt', 'T10 Determine necessity to stop indication'), <InfixType.PROPER_INFIX: 1>)"
50,50,0.6524956570146581,0.9918994422306052,0.48614775725593673,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T06 Determine necessity of stop advice', 'T07-5 Draft intern advice aspect 5', 'T06 Determine necessity of stop advice', 'T07-5 Draft intern advice aspect 5', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication'), <InfixType.NOT_AN_INFIX: 4>)"
51,51,0.6524956570146581,0.9918994422306052,0.48614775725593673,True,"(('Confirmation of receipt', 'T06 Determine necessity of stop advice', 'T07-2 Draft intern advice aspect 2', 'T08 Draft and send request for advice', 'T09-3 Process or receive external advice from party 3', 'T06 Determine necessity of stop advice', 'T07-2 Draft intern advice aspect 2', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt'), <InfixType.PREFIX: 2>)"
52,52,0.6150663586884957,0.9944494815378978,0.4452161198939961,False,"(('T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T06 Determine necessity of stop advice', 'T07-3 Draft intern advice hold for aspect 3', 'T07-2 Draft intern advice aspect 2', 'T06 Determine necessity of stop advice', 'T07-3 Draft intern advice hold for aspect 3', 'T07-2 Draft intern advice aspect 2', 'T06 Determine necessity of stop advice', 'T07-3 Draft intern advice hold for aspect 3', 'T07-2 Draft intern advice aspect 2', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication'), <InfixType.POSTFIX: 3>)"
53,53,0.6150663586884957,0.9944494815378978,0.4452161198939961,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T06 Determine necessity of stop advice', 'T05 Print and send confirmation of receipt', 'T07-2 Draft intern advice aspect 2', 'T06 Determine necessity of stop advice', 'T07-2 Draft intern advice aspect 2', 'T06 Determine necessity of stop advice', 'T07-2 Draft intern advice aspect 2', 'T06 Determine necessity of stop advice', 'T07-2 Draft intern advice aspect 2', 'T06 Determine necessity of stop advice', 'T07-2 Draft intern advice aspect 2', 'T06 Determine necessity of stop advice', 'T07-2 Draft intern advice aspect 2', 'T06 Determine necessity of stop advice'), <InfixType.PREFIX: 2>)"
54,54,0.4721825681692281,0.9943290678593824,0.3096026490066225,False,"(('T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T05 Print and send confirmation of receipt', 'T11 Create document X request unlicensed'), <InfixType.POSTFIX: 3>)"
55,55,0.4721825681692281,0.9943290678593824,0.3096026490066225,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T06 Determine necessity of stop advice', 'T07-1 Draft intern advice aspect 1', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T05 Print and send confirmation of receipt'), <InfixType.NOT_AN_INFIX: 4>)"
56,56,0.4721825681692281,0.9943290678593824,0.3096026490066225,True,"(('T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T02 Check confirmation of receipt', 'T03 Adjust confirmation of receipt', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt'), <InfixType.POSTFIX: 3>)"
57,57,0.4721825681692281,0.9943290678593824,0.3096026490066225,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T06 Determine necessity of stop advice', 'T07-1 Draft intern advice aspect 1', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication'), <InfixType.NOT_AN_INFIX: 4>)"
58,58,0.4721825681692281,0.9943290678593824,0.3096026490066225,True,"(('Confirmation of receipt', 'T06 Determine necessity of stop advice', 'T07-2 Draft intern advice aspect 2', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt'), <InfixType.NOT_AN_INFIX: 4>)"
59,59,0.3817295748151693,0.9973693355597765,0.23603423766748333,False,"(('T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T06 Determine necessity of stop advice', 'T07-5 Draft intern advice aspect 5', 'T06 Determine necessity of stop advice', 'T07-5 Draft intern advice aspect 5', 'T06 Determine necessity of stop advice', 'T07-5 Draft intern advice aspect 5', 'T06 Determine necessity of stop advice', 'T07-5 Draft intern advice aspect 5', 'T06 Determine necessity of stop advice', 'T05 Print and send confirmation of receipt', 'T07-5 Draft intern advice aspect 5', 'T06 Determine necessity of stop advice', 'T07-5 Draft intern advice aspect 5', 'T06 Determine necessity of stop advice'), <InfixType.PROPER_INFIX: 1>)"
60,60,0.3817295748151693,0.9973693355597765,0.23603423766748333,True,"(('Confirmation of receipt', 'T06 Determine necessity of stop advice', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T08 Draft and send request for advice', 'T09-1 Process or receive external advice from party 1', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T05 Print and send confirmation of receipt'), <InfixType.NOT_AN_INFIX: 4>)"
61,61,0.3817295748151693,0.9973693355597765,0.23603423766748333,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T06 Determine necessity of stop advice', 'T07-2 Draft intern advice aspect 2', 'T05 Print and send confirmation of receipt', 'T06 Determine necessity of stop advice', 'T07-2 Draft intern advice aspect 2', 'T06 Determine necessity of stop advice', 'T07-2 Draft intern advice aspect 2', 'T06 Determine necessity of stop advice'), <InfixType.PREFIX: 2>)"
62,62,0.3817295748151693,0.9973693355597765,0.23603423766748333,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T06 Determine necessity of stop advice', 'T07-1 Draft intern advice aspect 1', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt'), <InfixType.NOT_AN_INFIX: 4>)"
63,63,0.3817295748151693,0.9973693355597765,0.23603423766748333,True,"(('Confirmation of receipt', 'T06 Determine necessity of stop advice', 'T07-2 Draft intern advice aspect 2', 'T06 Determine necessity of stop advice', 'T07-2 Draft intern advice aspect 2', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T06 Determine necessity of stop advice', 'T07-2 Draft intern advice aspect 2', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T05 Print and send confirmation of receipt'), <InfixType.NOT_AN_INFIX: 4>)"
64,64,0.3817295748151693,0.9973693355597765,0.23603423766748333,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T06 Determine necessity of stop advice', 'T07-1 Draft intern advice aspect 1', 'T06 Determine necessity of stop advice', 'T07-1 Draft intern advice aspect 1', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt'), <InfixType.NOT_AN_INFIX: 4>)"
65,65,0.3817295748151693,0.9973693355597765,0.23603423766748333,True,"(('Confirmation of receipt', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T02 Check confirmation of receipt', 'T03 Adjust confirmation of receipt', 'T02 Check confirmation of receipt', 'T03 Adjust confirmation of receipt', 'T02 Check confirmation of receipt', 'T03 Adjust confirmation of receipt', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt'), <InfixType.NOT_AN_INFIX: 4>)"
66,66,0.3817295748151693,0.9973693355597765,0.23603423766748333,True,"(('Confirmation of receipt', 'T06 Determine necessity of stop advice', 'T07-5 Draft intern advice aspect 5', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt'), <InfixType.PREFIX: 2>)"
67,67,0.3817295748151693,0.9973693355597765,0.23603423766748333,True,"(('Confirmation of receipt', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T02 Check confirmation of receipt', 'T03 Adjust confirmation of receipt', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt'), <InfixType.PREFIX: 2>)"
68,68,0.3817295748151693,0.9973693355597765,0.23603423766748333,True,"(('T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T06 Determine necessity of stop advice', 'T07-1 Draft intern advice aspect 1', 'T06 Determine necessity of stop advice', 'T07-1 Draft intern advice aspect 1', 'T06 Determine necessity of stop advice'), <InfixType.PROPER_INFIX: 1>)"
69,69,0.3817295748151693,0.9973693355597765,0.23603423766748333,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T06 Determine necessity of stop advice', 'T07-1 Draft intern advice aspect 1', 'T06 Determine necessity of stop advice', 'T07-1 Draft intern advice aspect 1', 'T06 Determine necessity of stop advice', 'T07-1 Draft intern advice aspect 1', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T04 Determine confirmation of receipt'), <InfixType.PREFIX: 2>)"
70,70,0.3817295748151693,0.9973693355597765,0.23603423766748333,True,"(('Confirmation of receipt', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt'), <InfixType.NOT_AN_INFIX: 4>)"
71,71,0.3817295748151693,0.9973693355597765,0.23603423766748333,True,"(('Confirmation of receipt', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T11 Create document X request unlicensed'), <InfixType.NOT_AN_INFIX: 4>)"
72,72,0.3817295748151693,0.9973693355597765,0.23603423766748333,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T11 Create document X request unlicensed', 'T12 Check document X request unlicensed', 'T04 Determine confirmation of receipt', 'T14 Determine document X request unlicensed', 'T05 Print and send confirmation of receipt', 'T15 Print document X request unlicensed'), <InfixType.NOT_AN_INFIX: 4>)"
73,73,0.3817295748151693,0.9973693355597765,0.23603423766748333,True,"(('Confirmation of receipt', 'T06 Determine necessity of stop advice', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T08 Draft and send request for advice', 'T09-4 Process or receive external advice from party 4', 'T06 Determine necessity of stop advice', 'T07-1 Draft intern advice aspect 1', 'T06 Determine necessity of stop advice'), <InfixType.PREFIX: 2>)"
74,74,0.3817295748151693,0.9973693355597765,0.23603423766748333,True,"(('T02 Check confirmation of receipt', 'T06 Determine necessity of stop advice', 'T07-1 Draft intern advice aspect 1', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt'), <InfixType.POSTFIX: 3>)"
75,75,0.3817295748151693,0.9973693355597765,0.23603423766748333,True,"(('T06 Determine necessity of stop advice', 'T07-1 Draft intern advice aspect 1', 'T07-2 Draft intern advice aspect 2', 'T06 Determine necessity of stop advice', 'T07-1 Draft intern advice aspect 1', 'T02 Check confirmation of receipt', 'T07-2 Draft intern advice aspect 2'), <InfixType.POSTFIX: 3>)"
76,76,0.3817295748151693,0.9973693355597765,0.23603423766748333,True,"(('Confirmation of receipt', 'T06 Determine necessity of stop advice', 'T08 Draft and send request for advice', 'T07-1 Draft intern advice aspect 1', 'T07-2 Draft intern advice aspect 2', 'T09-1 Process or receive external advice from party 1', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication', 'T02 Check confirmation of receipt', 'T03 Adjust confirmation of receipt', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt'), <InfixType.PREFIX: 2>)"
77,77,0.3817295748151693,0.9973693355597765,0.23603423766748333,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T03 Adjust confirmation of receipt', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T05 Print and send confirmation of receipt', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication'), <InfixType.NOT_AN_INFIX: 4>)"
78,78,0.3817295748151693,0.9973693355597765,0.23603423766748333,True,"(('Confirmation of receipt', 'T02 Check confirmation of receipt', 'T04 Determine confirmation of receipt', 'T06 Determine necessity of stop advice', 'T07-1 Draft intern advice aspect 1', 'T06 Determine necessity of stop advice', 'T07-1 Draft intern advice aspect 1', 'T06 Determine necessity of stop advice', 'T10 Determine necessity to stop indication'), <InfixType.PREFIX: 2>)"
